,Temp,Irr,cluster
1068,-2.4,188,0
1069,-2.4,126,0
1070,-2.8,142,0
1071,-2.3,223,0
1072,-2.4,138,0
1073,-2.8,34,0
1074,-3.3,0,0
1075,-3.9,0,0
1076,-4.4,0,0
1077,-4.9,0,0
1087,-6.0,1,0
1088,-4.6,96,0
1089,-2.7,249,0
1090,-0.7,384,5
1091,1.0,473,5
1092,2.2,507,5
1093,3.0,494,5
1094,3.4,428,5
1095,3.3,320,5
1096,2.4,176,5
1097,1.0,18,0
1098,0.5,0,0
1099,0.0,0,0
1100,-0.4,0,0
1101,-0.9,0,0
1111,-2.5,0,0
1112,-1.1,76,0
1113,0.7,191,0
1114,2.8,314,5
1115,4.5,381,5
1116,5.7,380,5
1117,6.5,371,5
1118,6.9,334,5
1119,6.9,262,5
1120,6.2,148,1
1121,4.9,16,1
1122,4.6,0,1
1123,4.2,0,1
1124,3.8,0,1
1125,3.4,0,1
1183,1.5,1,0
1184,1.3,10,0
1185,2.2,23,0
1186,2.6,35,0
1187,2.9,44,0
1188,2.9,48,0
1189,5.2,342,5
1190,6.6,312,5
1191,7.3,243,5
1192,7.5,136,1
1193,6.9,17,1
1194,6.7,0,1
1195,6.6,0,1
1196,6.5,0,1
1197,6.4,0,1
1207,4.0,1,1
1208,5.2,76,1
1209,6.0,120,1
1210,6.3,107,1
1211,6.1,46,1
1212,6.9,226,5
1213,7.5,249,5
1214,8.4,323,5
1215,8.9,275,5
1216,8.6,124,1
1217,8.0,28,1
1218,7.7,0,1
1219,7.5,0,1
1220,7.3,0,1
1221,7.1,0,1
1231,6.7,1,1
1232,7.6,48,1
1233,8.7,115,1
1234,9.9,174,4
1235,10.9,215,4
1236,11.7,236,4
1237,12.2,226,4
1238,12.4,181,4
1239,12.4,139,2
1240,12.0,78,2
1241,11.3,26,2
1242,10.7,0,2
1243,9.7,0,2
1244,9.7,0,2
1245,9.4,0,2
1255,6.2,4,1
1256,7.7,91,1
1257,8.7,141,1
1258,10.5,291,4
1259,11.4,261,4
1260,12.7,403,4
1261,13.8,433,3
1262,14.8,451,3
1263,15.2,366,4
1264,14.8,194,4
1265,13.8,69,2
1266,12.7,0,2
1267,11.8,0,2
1268,10.8,0,2
1269,9.9,0,2
1279,2.6,1,0
1280,3.2,54,1
1281,4.3,146,1
1282,5.8,271,5
1283,6.8,315,5
1284,7.8,377,5
1285,8.5,384,5
1286,9.1,401,5
1287,9.2,298,5
1288,8.7,175,5
1289,7.9,73,1
1290,6.8,0,1
1291,6.2,0,1
1292,5.6,0,1
1293,5.0,0,1
1351,-1.4,2,0
1352,0.2,99,0
1353,2.4,259,5
1354,4.5,372,5
1355,5.9,399,5
1356,7.1,457,5
1357,8.1,479,3
1358,8.6,446,3
1359,8.7,362,5
1360,8.2,231,5
1361,6.9,84,1
1362,5.4,0,1
1363,5.1,0,1
1364,4.8,0,1
1365,4.5,0,1
1375,4.2,2,1
1376,4.2,12,1
1377,4.9,26,1
1378,5.2,38,1
1379,6.2,125,1
1380,7.3,192,5
1381,9.2,382,5
1382,10.1,262,4
1383,11.0,312,4
1384,11.1,165,2
1385,10.8,87,2
1386,10.0,1,2
1387,9.6,0,2
1388,9.2,0,1
1389,8.9,0,1
1399,5.2,8,1
1400,6.2,66,1
1401,7.4,142,1
1402,8.4,193,5
1403,9.6,285,4
1404,10.4,285,4
1405,10.9,274,4
1406,11.7,363,4
1407,12.3,367,4
1408,12.3,254,4
1409,11.6,87,2
1410,10.5,0,2
1411,9.8,0,2
1412,9.1,0,1
1413,8.4,0,1
1423,4.1,6,1
1424,5.2,106,1
1425,6.1,168,5
1426,6.7,209,5
1427,7.5,304,5
1428,8.2,346,5
1429,8.3,272,5
1430,8.3,189,5
1431,8.7,347,5
1432,8.7,237,5
1433,8.2,98,1
1434,7.4,2,1
1435,6.9,0,1
1436,6.4,0,1
1437,5.8,0,1
1447,4.0,16,1
1448,4.8,90,1
1449,6.6,287,5
1450,7.6,305,5
1451,7.1,52,1
1452,7.9,361,5
1453,8.8,437,3
1454,9.3,399,5
1455,9.0,190,5
1456,8.0,18,1
1457,7.5,7,1
1458,6.9,0,1
1459,6.3,0,1
1460,5.7,0,1
1461,5.1,0,1
1519,0.4,3,0
1520,0.5,14,0
1521,1.4,113,0
1522,2.9,265,5
1523,4.2,350,5
1524,5.2,387,5
1525,5.7,319,5
1526,6.3,376,5
1527,6.3,250,5
1528,5.9,127,1
1529,5.2,47,1
1530,4.5,1,1
1531,4.3,0,1
1532,4.1,0,1
1533,3.9,0,1
1543,2.5,7,0
1544,3.5,93,1
1545,4.7,184,5
1546,5.6,241,5
1547,6.3,275,5
1548,6.9,317,5
1549,7.4,307,5
1550,7.6,271,5
1551,7.5,192,5
1552,7.1,127,1
1553,6.5,45,1
1554,5.8,1,1
1555,5.5,0,1
1556,5.1,0,1
1557,4.7,0,1
1567,2.7,5,0
1568,3.1,34,1
1569,3.6,75,1
1570,3.9,89,1
1571,4.2,100,1
1572,4.5,111,1
1573,6.0,467,5
1574,6.9,400,5
1575,7.3,316,5
1576,7.4,197,5
1577,7.0,76,1
1578,6.4,1,1
1579,5.6,0,1
1580,4.8,0,1
1581,4.0,0,1
1591,-2.6,16,0
1592,-1.5,150,0
1593,-0.5,267,5
1594,0.5,386,5
1595,1.3,452,5
1596,1.8,468,5
1597,2.1,472,5
1598,2.2,396,5
1599,2.0,319,5
1600,1.5,203,5
1601,0.7,81,0
1602,-0.2,1,0
1603,-0.9,0,0
1604,-1.5,0,0
1605,-2.2,0,0
1615,-3.6,24,0
1616,-1.5,194,0
1617,0.4,346,5
1618,2.2,485,5
1619,3.7,578,3
1620,5.0,633,3
1621,5.8,618,3
1622,6.2,551,3
1623,6.1,425,5
1624,5.4,271,5
1625,4.2,115,1
1626,2.8,2,0
1627,2.4,0,0
1628,1.9,0,0
1629,1.4,0,0
1687,-0.1,58,0
1688,1.4,200,0
1689,3.1,347,5
1690,4.8,468,5
1691,6.3,553,3
1692,7.4,578,3
1693,8.3,575,3
1694,8.7,513,3
1695,8.7,393,5
1696,8.2,268,5
1697,7.2,123,1
1698,5.9,4,1
1699,5.5,0,1
1700,5.0,0,1
1701,4.6,0,1
1711,3.9,40,1
1712,4.4,99,1
1713,4.7,156,5
1714,5.8,123,1
1715,6.7,203,5
1716,7.0,193,5
1717,7.3,158,5
1718,7.5,188,5
1719,7.7,213,5
1720,7.8,150,1
1721,7.5,57,1
1722,6.9,2,1
1723,6.5,0,1
1724,6.1,0,1
1725,5.6,0,1
1735,3.1,49,1
1736,4.4,162,5
1737,6.0,286,5
1738,7.4,382,5
1739,8.7,451,3
1740,9.8,482,3
1741,10.5,470,3
1742,10.9,411,4
1743,11.0,330,4
1744,10.5,215,4
1745,9.7,95,2
1746,8.6,2,1
1747,8.2,0,1
1748,7.9,0,1
1749,7.5,0,1
1759,6.0,28,1
1760,7.1,97,1
1761,8.0,171,5
1762,8.7,208,5
1763,9.2,205,5
1764,9.5,225,5
1765,9.7,173,4
1766,9.5,115,2
1767,9.1,71,1
1768,8.6,82,1
1769,8.8,30,1
1770,8.2,2,1
1771,8.1,0,1
1772,7.6,0,1
1773,6.3,0,1
1783,6.0,72,1
1784,7.0,147,1
1785,8.3,266,5
1786,9.6,380,4
1787,10.2,313,4
1788,11.0,420,4
1789,11.2,303,4
1790,11.3,284,4
1791,11.1,202,4
1792,10.3,51,2
1793,9.5,12,2
1794,8.7,2,1
1795,8.8,0,1
1796,8.9,0,1
1797,9.0,0,1
1855,8.1,13,1
1856,8.3,21,1
1857,8.6,35,1
1858,8.8,47,1
1859,9.0,54,1
1860,9.1,57,1
1861,10.5,369,4
1862,11.7,412,4
1863,11.8,307,4
1864,12.6,218,4
1865,12.6,119,2
1866,12.1,10,2
1867,11.5,0,2
1868,10.8,0,2
1869,10.2,0,2
1879,5.4,46,1
1880,6.3,123,1
1881,7.0,189,5
1882,7.8,250,5
1883,8.4,297,5
1884,8.9,311,5
1885,9.2,283,5
1886,9.3,257,5
1887,9.3,202,5
1888,9.0,133,1
1889,8.4,70,1
1890,7.9,2,1
1891,6.5,0,1
1892,6.4,0,1
1893,6.0,0,1
1903,4.1,73,1
1904,5.5,182,5
1905,7.2,312,5
1906,8.6,395,5
1907,9.9,455,3
1908,10.9,494,3
1909,11.7,472,3
1910,12.0,416,4
1911,12.0,308,4
1912,11.5,198,4
1913,10.5,86,2
1914,9.5,3,2
1915,9.0,0,1
1916,8.6,0,1
1917,8.1,0,1
1927,7.5,125,1
1928,8.9,230,5
1929,11.5,512,3
1930,13.8,674,3
1931,14.7,514,3
1932,14.6,323,4
1933,14.7,364,4
1934,14.0,193,4
1935,13.1,129,2
1936,12.3,114,2
1937,11.7,116,2
1938,10.8,8,2
1939,10.4,0,2
1940,9.9,0,2
1941,9.4,0,2
1951,6.9,48,1
1952,7.7,120,1
1953,8.6,196,5
1954,9.5,247,5
1955,10.2,289,4
1956,10.7,288,4
1957,11.1,284,4
1958,11.2,246,4
1959,11.1,170,4
1960,10.8,125,2
1961,10.3,59,2
1962,9.7,3,2
1963,9.0,0,1
1964,7.6,0,1
1965,7.4,0,1
2023,3.5,97,1
2024,5.1,224,5
2025,6.9,364,5
2026,8.8,503,3
2027,10.5,598,3
2028,11.9,660,3
2029,13.0,664,3
2030,13.7,640,3
2031,14.0,512,3
2032,13.6,368,4
2033,12.6,189,4
2034,11.1,19,2
2035,10.4,0,2
2036,9.7,0,2
2037,8.9,0,1
2047,7.7,130,1
2048,10.1,318,4
2049,12.3,439,3
2050,14.5,604,3
2058,14.7,7,2
2059,13.6,0,2
2060,12.5,0,2
2061,11.5,0,2
2071,6.4,137,1
2072,8.7,312,5
2073,11.0,478,3
2074,13.1,618,3
2075,14.9,708,3
2082,14.5,23,2
2083,13.4,0,2
2084,12.3,0,2
2085,11.1,0,2
2095,6.7,112,1
2096,8.2,237,5
2097,10.0,385,4
2098,11.8,532,3
2099,12.5,435,3
2100,13.1,461,3
2101,13.9,542,3
2102,14.0,407,4
2103,13.6,258,4
2104,12.9,186,4
2105,12.0,69,2
2106,10.9,4,2
2107,10.1,0,2
2108,9.2,0,1
2109,8.4,0,1
2119,5.9,147,1
2120,8.3,321,5
2121,10.7,486,3
2122,12.9,616,3
2123,14.8,702,3
2130,14.3,21,2
2131,13.3,0,2
2132,12.2,0,2
2133,11.2,0,2
2191,4.9,176,5
2192,7.0,362,5
2193,9.1,535,3
2194,11.0,669,3
2195,12.6,760,3
2196,13.9,794,3
2197,14.8,770,3
2198,15.2,688,3
2199,15.2,559,3
2200,14.7,395,4
2201,13.6,211,4
2202,12.1,24,2
2203,10.9,0,2
2204,9.7,0,2
2205,8.5,0,1
2215,2.5,156,0
2216,4.0,312,5
2217,5.3,433,5
2218,6.5,548,3
2219,7.6,637,3
2220,8.5,668,3
2221,9.1,675,3
2222,9.4,618,3
2223,9.4,526,3
2224,9.0,390,5
2225,8.2,232,5
2226,7.0,32,1
2227,6.3,0,1
2228,5.7,0,1
2229,5.1,0,1
2239,6.5,175,5
2240,8.7,343,5
2241,10.9,502,3
2242,12.9,629,3
2243,14.5,708,3
2244,15.9,749,3
2249,15.8,212,4
2250,14.4,60,2
2251,13.0,0,2
2252,12.7,0,2
2253,12.5,0,2
2263,11.5,17,2
2264,12.1,78,2
2265,13.7,264,4
2266,14.4,216,4
2267,15.8,417,4
2276,15.7,0,2
2277,14.8,0,2
2287,10.3,179,4
2288,12.2,359,4
2289,14.1,521,3
2290,15.9,653,3
2299,15.4,0,2
2300,14.5,0,2
2301,13.5,0,2
2359,10.8,97,2
2360,11.9,209,4
2361,13.5,396,4
2362,15.4,610,3
2369,15.6,20,2
2370,14.7,6,2
2371,13.9,0,2
2372,13.5,0,2
2373,13.2,0,2
2383,12.5,18,2
2384,13.4,107,2
2385,13.5,50,2
2386,14.9,296,4
2407,14.9,221,4
2421,14.9,0,2
2431,10.4,234,4
2432,12.1,404,4
2433,13.9,565,3
2434,15.5,675,3
2442,15.1,33,2
2443,14.0,0,2
2444,12.9,0,2
2445,11.8,0,2
2455,9.8,242,4
2456,11.8,424,3
2457,14.0,620,3
2465,15.9,140,2
2466,14.8,43,2
2467,13.6,0,2
2468,12.8,0,2
2469,11.9,0,2
2527,6.3,220,5
2528,8.2,395,5
2529,9.8,510,3
2530,11.5,636,3
2531,12.9,710,3
2532,14.1,749,3
2533,14.9,729,3
2534,15.4,673,3
2535,15.5,550,3
2536,15.2,403,4
2537,14.3,242,4
2538,13.1,82,2
2539,11.7,0,2
2540,10.9,0,2
2541,10.0,0,2
2551,8.6,111,1
2552,9.9,217,4
2553,11.0,270,4
2554,12.1,358,4
2555,13.0,374,4
2556,14.0,451,3
2557,15.0,547,3
2558,15.9,565,3
2563,15.0,3,2
2564,13.5,0,2
2565,11.9,0,2
2575,5.2,230,5
2576,6.8,394,5
2577,8.6,561,3
2578,10.1,666,3
2579,11.4,739,3
2580,12.4,755,3
2581,13.1,726,3
2582,13.5,671,3
2583,13.6,573,3
2584,13.2,416,4
2585,12.4,254,4
2586,11.1,95,2
2587,9.8,1,2
2588,8.3,0,1
2589,6.9,0,1
2599,3.3,211,5
2600,5.0,365,5
2601,6.7,502,3
2602,8.3,606,3
2603,9.6,669,3
2604,10.7,694,3
2605,11.5,677,3
2606,11.9,611,3
2607,12.0,509,3
2608,11.6,383,4
2609,10.8,232,4
2610,9.7,90,2
2611,8.4,1,1
2612,7.8,0,1
2613,7.2,0,1
2623,6.4,98,1
2624,7.0,126,1
2625,7.5,127,1
2626,7.9,184,5
2627,8.7,214,5
2628,9.0,221,5
2629,9.1,198,5
2630,9.2,144,1
2631,9.2,163,5
2632,9.4,199,5
2633,9.4,144,2
2634,9.0,56,1
2635,7.9,2,1
2636,7.5,0,1
2637,7.3,0,1
2695,7.9,108,1
2696,8.8,178,5
2697,10.1,298,4
2698,11.3,386,4
2699,12.6,469,3
2700,13.4,437,3
2701,13.8,380,4
2702,14.1,367,4
2703,14.4,387,4
2704,14.4,291,4
2705,14.2,224,4
2706,13.6,125,2
2707,12.8,8,2
2708,11.7,0,2
2709,10.7,0,2
2719,6.4,130,1
2720,7.2,205,5
2721,8.0,288,5
2722,8.7,331,5
2723,9.3,382,5
2724,9.7,350,4
2725,10.0,367,4
2726,10.2,349,4
2727,10.2,285,4
2728,10.0,224,4
2729,9.6,136,2
2730,9.0,56,1
2731,8.3,1,1
2732,7.9,0,1
2733,7.1,0,1
2743,9.0,108,1
2744,10.0,173,4
2745,10.8,235,4
2746,11.8,282,4
2747,12.6,319,4
2748,13.3,323,4
2749,13.7,308,4
2750,14.0,270,4
2751,14.0,231,4
2752,13.9,193,4
2753,13.5,112,2
2754,12.0,43,2
2755,12.0,1,2
2756,11.6,0,2
2757,10.7,0,2
2767,6.8,133,1
2768,7.9,257,5
2769,9.6,472,3
2770,11.3,599,3
2771,12.7,673,3
2772,13.8,690,3
2773,14.7,717,3
2774,15.1,582,3
2775,15.2,506,3
2776,14.8,332,4
2777,13.9,157,2
2778,12.7,44,2
2779,11.6,1,2
2780,11.0,0,2
2781,10.3,0,2
2791,9.8,107,2
2792,10.6,171,4
2793,11.3,219,4
2794,12.0,280,4
2795,12.9,310,4
2796,13.5,337,4
2797,13.9,309,4
2798,14.1,293,4
2799,14.3,258,4
2800,14.2,198,4
2801,13.9,123,2
2802,13.3,48,2
2803,12.7,1,2
2804,11.6,0,2
2805,10.5,0,2
2863,1.6,189,0
2864,2.8,320,5
2865,4.2,468,5
2866,5.3,523,3
2867,6.4,638,3
2868,7.1,626,3
2869,7.8,645,3
2870,8.1,616,3
2871,8.5,649,3
2872,8.5,510,3
2873,7.9,328,5
2874,6.9,146,1
2875,5.7,10,1
2876,6.0,0,1
2877,6.3,0,1
2887,10.3,92,2
2888,12.5,148,2
2889,13.4,176,4
2890,14.0,193,4
2891,14.6,191,4
2892,14.8,176,4
2893,15.1,161,4
2894,15.2,137,2
2895,15.1,96,2
2896,15.0,104,2
2897,14.9,82,2
2898,14.5,33,2
2899,14.1,2,2
2900,13.7,0,2
2901,13.3,0,2
2911,11.3,336,4
2912,13.2,528,3
2913,15.0,696,3
2924,15.1,0,2
2925,14.2,0,2
2935,13.3,192,4
2936,14.4,282,4
2937,15.6,388,4
2948,15.5,0,2
2949,14.6,0,2
2959,13.0,126,2
2960,13.8,202,4
2961,14.5,264,4
2962,15.1,294,4
2963,15.6,326,4
2970,15.3,62,2
2971,15.0,2,2
2972,14.2,0,2
2973,13.4,0,2
3031,14.0,386,4
3032,15.1,448,3
3033,15.9,536,3
3038,15.7,67,2
3039,15.0,56,2
3040,14.5,51,2
3041,14.0,69,2
3042,13.5,28,2
3043,13.0,2,2
3044,12.3,0,2
3045,11.5,0,2
3055,9.9,289,4
3056,11.8,495,3
3057,13.7,662,3
3058,15.1,709,3
3065,15.5,267,4
3066,14.6,147,2
3067,13.5,22,2
3068,12.5,0,2
3069,11.5,0,2
3079,9.4,174,5
3080,10.5,280,4
3081,11.5,368,4
3082,12.3,436,3
3083,13.4,524,3
3084,14.0,494,3
3085,14.5,508,3
3086,14.7,408,4
3087,14.8,378,4
3088,14.6,287,4
3089,14.2,198,4
3090,13.5,84,2
3091,12.6,3,2
3092,11.6,0,2
3093,10.6,0,2
3103,7.9,209,5
3104,9.0,312,5
3105,10.1,420,3
3106,11.3,552,3
3107,12.3,599,3
3108,13.0,595,3
3109,13.5,580,3
3110,13.7,514,3
3111,13.7,409,4
3112,13.4,304,4
3113,12.7,178,4
3114,11.9,86,2
3115,10.9,3,2
3116,10.4,0,2
3117,9.8,0,2
3127,12.4,377,4
3128,14.5,596,3
3137,15.5,104,2
3138,14.6,50,2
3139,13.7,3,2
3140,12.7,0,2
3141,11.7,0,2
3199,11.3,400,4
3200,13.1,617,3
3201,14.8,797,3
3203,15.8,414,4
3204,15.3,371,4
3205,14.9,366,4
3206,14.5,360,4
